OverallCond,YearBuilt,MasVnrArea,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageArea,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_None,BsmtQual_TA,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM
2.179627757849301,-2.029235369010608,-0.5707501337786359,-0.6588774888953276,0.7853340801293703,0.7897405221108432,1.527656289595623,-0.15430631567935563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,0.22297519806380448,0.447684256815201,0.5935311908883858,2.4148778811439464,2.6055218800349866,3.373995844901591,0.4258605633177688,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,0.8853900707327494,-0.5707501337786359,-0.14135324105081798,1.1070547604698648,0.7897405221108432,0.9122097711603002,0.5147571012286185,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.179627757849301,-1.3668204963416635,-0.5707501337786359,-0.8969386429038021,-1.331549923057789,-1.0260408358133,-0.934129784145668,-0.19173643690497655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,0.686665608932066,-0.5707501337786359,-0.2163942569882719,0.8329258967477867,0.7897405221108432,1.527656289595623,0.13109835866600397,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9516315579996439,-0.5707501337786359,1.284426061760806,0.2732461333152104,0.7897405221108432,-0.934129784145668,0.12174082835959874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-1.4161423285461556,-0.5388019055054822,-0.5707501337786359,1.594940610467512,0.5016868530836089,-1.0260408358133,-0.31868326571034533,-0.088803603534519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1172352761668802,-0.48219062155308484,0.2209137324403388,-0.5091633318915544,0.7897405221108432,-0.934129784145668,-0.16366384598576086,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9847523016330911,-0.5707501337786359,-0.2733219242511679,0.787237752794107,0.7897405221108432,0.29676325272497744,0.8282343664931938,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2.179627757849301,0.15673371079690998,-0.5707501337786359,0.25714042978945445,-0.48251191458524123,0.7897405221108432,-0.31868326571034533,-0.060731012615303295,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
-0.5171998069472914,1.1834767634337746,0.6469431593226909,0.3088928545739054,2.2473546866471206,0.7897405221108432,2.1431028080309455,1.4926190182479653,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.179627757849301,-0.20759446917100974,-0.5707501337786359,-0.6951041862444434,-1.18306345520833,-1.0260408358133,-0.934129784145668,-0.6408978916124277,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-2.1948390871778445,-0.5707501337786359,0.15104795898132997,0.7548753174935839,0.7897405221108432,0.29676325272497744,0.9311671998636514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,-0.20759446917100974,-0.5707501337786359,-0.5113830782596424,-1.0479026960120275,-1.0260408358133,-0.31868326571034533,-0.8093334371277219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.5171998069472914,-0.008870007370326258,-0.5707501337786359,-0.6485270039384374,0.5873521229967583,0.7897405221108432,0.9122097711603002,-2.2129629830885067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9847523016330911,0.41447443973061937,1.6156415803812922,0.5169162344015021,0.7897405221108432,0.29676325272497744,1.2867533515070502,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4161423285461556,-0.5388019055054822,0.9236916350275378,0.7177370103710681,-0.1436581802621168,0.7897405221108432,0.9122097711603002,-2.2129629830885067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.7044056236727184,-0.5707501337786359,-0.3380124552317316,-0.5015486412326078,-1.0260408358133,-0.31868326571034533,-0.8654786189661533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.7529070961989605,2.495622977031069,2.133165828225802,0.897650767348833,0.7897405221108432,0.29676325272497744,1.020063737774501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.02425073626312099,-0.5707501337786359,0.04754310941242805,-0.6367094004289102,0.7897405221108432,-0.31868326571034533,0.5381509269946316,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9516315579996439,1.189370171704191,-0.51914594197731,0.5264345977251854,0.7897405221108432,0.9122097711603002,-0.10283989899412684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2.179627757849301,-1.6317864454092414,-0.5707501337786359,-0.7727328234211197,-1.2401736351504296,-1.0260408358133,-1.5495763025809908,-2.2129629830885067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.27383595643790426,0.2484253543077112,-0.08960081626636701,-0.7376040516599529,0.7897405221108432,-0.31868326571034533,0.24338872234286676,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,-0.5707501337786359,-0.19310566583526895,0.8443479327362067,0.7897405221108432,0.9122097711603002,2.5827712989441745,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.5171998069472914,-0.1744737255375625,1.37202416566939,-0.2888476516865032,0.6159072129678081,-1.0260408358133,0.29676325272497744,-0.1449487853729504,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-0.1744737255375625,-0.34381638370066137,-0.6692279738522179,-1.1640267285609633,-1.0260408358133,-0.31868326571034533,-0.30402680058183934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.280685236250437,0.18985445443035723,-0.5707501337786359,-0.3173114853179513,-0.9051272461567784,0.7897405221108432,-0.934129784145668,0.05155935106155949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.25609594169725175,-0.5707501337786359,-0.6330012765031021,-1.1373753112546503,0.7897405221108432,-0.934129784145668,-0.977768982643016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.5388019055054822,0.33698486653326226,0.924746709508872,0.008635632916815518,-1.0260408358133,0.29676325272497744,-0.5098924673227545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.18985445443035723,0.5860584946676245,0.6426959944336141,-0.19886468753947978,0.7897405221108432,-0.31868326571034533,0.33228526025371646,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-1.7973901635764777,-0.5707501337786359,-0.07407508883103173,1.0328115265451354,-1.0260408358133,0.9122097711603002,-0.3601719824202707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
1.280685236250437,-0.1744737255375625,-0.5707501337786359,1.0670658776661122,1.3050367176024769,0.7897405221108432,0.9122097711603002,-0.19173643690497655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.0509937888999856,-0.061532938481717425,-1.0418454323002648,0.2675351153210005,0.7897405221108432,0.29676325272497744,-0.3554932172670681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.8853900707327494,-0.5707501337786359,0.8574685572890857,-0.04085985636633749,0.7897405221108432,-0.934129784145668,0.191922305657638,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.38174271465157283,0.289216685330699,0.14879590305396628,-0.7106299136797786,0.0923972301652283,0.7897405221108432,0.29676325272497744,0.014129229835938563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.008870007370326258,-0.5707501337786359,-0.4699811384320816,-1.017443933376241,-1.0260408358133,-0.934129784145668,0.4820057451562002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-1.5986657017757941,-0.5707501337786359,-0.679578458809108,-0.025630475048444255,-1.0260408358133,0.29676325272497744,-1.370785255512036,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.47256041823858774,-0.5707501337786359,-0.18275518087837875,-0.8061362675904724,-1.0260408358133,-0.31868326571034533,-0.8140122022809245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-1.3005790090747689,-0.5707501337786359,-0.8141347632486805,0.008635632916815518,-1.0260408358133,-0.31868326571034533,-0.8982299750385716,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.38174271465157283,-0.1744737255375625,-0.03385809091123272,0.40722246166436227,-0.3720989000305153,-1.0260408358133,-0.31868326571034533,0.4258605633177688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.084114532533433,-0.33828141418656443,1.7424350211031971,0.6101961949735982,0.7897405221108432,0.29676325272497744,1.8201325789721485,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.4161423285461556,-2.029235369010608,-0.5707501337786359,-0.513970699498865,0.7110908462046409,-1.0260408358133,1.527656289595623,-0.7719033159021009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.38174271465157283,-1.6980279326761358,-0.5707501337786359,-0.08442557378792191,-0.7337967063304796,-1.0260408358133,-0.934129784145668,1.155747927217377,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.819148583465855,2.7170217575949462,0.5702425997353828,1.6800602325555978,0.7897405221108432,0.9122097711603002,1.689127154682475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-1.3005790090747689,2.086035232987895,-0.17240469592148855,0.9052654580077796,-1.0260408358133,0.29676325272497744,-0.19173643690497655,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1503560198003273,2.661672062453977,1.7476102635816422,0.6140035403030715,0.7897405221108432,0.9122097711603002,1.3662923591114946,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.280685236250437,-0.07511149463722075,0.22075050673722652,-1.292844692504852,-0.31118137475894236,-1.0260408358133,0.29676325272497744,-0.8140122022809245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.819148583465855,1.3000695619861298,1.4422709573533816,0.38937016586414636,0.7897405221108432,0.29676325272497744,0.252746252649272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.3069567000713515,1.189370171704191,-0.788258550856455,0.3817554752051997,-1.0260408358133,0.9122097711603002,0.0796319419807752,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-0.3069567000713515,-0.5707501337786359,-0.42340395612607573,-0.9831778254109813,-1.0260408358133,-0.31868326571034533,-0.977768982643016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2.179627757849301,0.7197863525655132,-0.19437220682004397,-1.2488551314380687,-0.08654800032001718,0.7897405221108432,-0.31868326571034533,-0.24788161874340794,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.1172352761668802,-0.5707501337786359,-0.07925033130947681,-0.7299893610010063,-1.0260408358133,-0.934129784145668,-0.10283989899412684,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-1.7642694199430304,-0.5707501337786359,0.0009659271064221801,0.30180122328626025,0.7897405221108432,0.9122097711603002,-0.3601719824202707,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.8853900707327494,-0.5707501337786359,0.4512120227311456,-0.3397364647299922,0.7897405221108432,-0.934129784145668,0.17788601019803013,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.5171998069472914,0.9516315579996439,0.027026573743833614,0.48226347760181615,-0.31689239275315234,0.7897405221108432,-0.31868326571034533,0.3088914344877034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.40631893097169325,-0.5707501337786359,-0.037848391481916044,-0.6995305983652198,-1.0260408358133,-0.31868326571034533,0.9311671998636514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.22297519806380448,-0.061532938481717425,-0.6330012765031021,0.3189342772688901,0.7897405221108432,0.29676325272497744,-0.15430631567935563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.38174271465157283,-0.04199075100377351,-0.5707501337786359,-0.9435158252098079,-0.3264107560768356,-1.0260408358133,-0.31868326571034533,-2.2129629830885067,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5171998069472914,-0.3069567000713515,-0.5707501337786359,1.3801680476120404,0.34368202191046665,-1.0260408358133,0.9122097711603002,-0.5800739446207936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.280685236250437,-0.40631893097169325,-0.5707501337786359,-0.7261556411151139,-1.2059075271851698,-1.0260408358133,-0.934129784145668,-0.8374060280469375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.7529070961989605,-0.5707501337786359,-0.19828090831371403,0.7225128821930608,0.7897405221108432,0.29676325272497744,-0.29934803542863675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.3069567000713515,-0.5707501337786359,-0.6951041862444434,-1.18306345520833,-1.0260408358133,-0.934129784145668,-0.7719033159021009,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,-0.3069567000713515,1.0233210862812827,-0.7416813685504492,0.5645080510199185,0.7897405221108432,0.9122097711603002,-0.977768982643016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.554182634398277,-0.33828141418656443,-0.4725687596713042,0.3779481298757264,0.7897405221108432,0.29676325272497744,0.10770453289999089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,1.0509937888999856,-0.5707501337786359,-0.1258275136154827,-0.7642554689662661,-1.0260408358133,-0.31868326571034533,0.4820057451562002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.38174271465157283,1.1834767634337746,-0.5707501337786359,1.3620546989374827,0.3303563132573101,0.7897405221108432,0.29676325272497744,2.250578973066789,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.5171998069472914,-1.0024923163737438,-0.5707501337786359,-0.5036202145419747,-0.26549323080526266,-1.0260408358133,-0.31868326571034533,-1.0900593463198789,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.280685236250437,0.02425073626312099,-0.5707501337786359,2.166804904335695,2.262584067965014,0.7897405221108432,1.527656289595623,0.30421266933450075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.5171998069472914,0.9847523016330911,0.027026573743833614,0.35288241564068873,0.6787284109041177,0.7897405221108432,0.29676325272497744,0.27146131326208245,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
